stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"8587057","Genève, Cornavin","46.2099069556456","6.14408128550778","",""
"8587058","Genève, Nations","46.2222204749418","6.13849376443978","",""
"8587059","Genève, plage","46.2115853868196","6.17237821696148","",""
"8587061","Genève, Rive","46.2018622068667","6.15281291007063","",""
"8587062","Genève, Jonction","46.2012466791173","6.13064248885548","",""
"8587064","Genthod, village","46.264845805454","6.15557073799326","",""
"8587065","Genthod-Bellevue, gare","46.256945752659","6.15324410140707","",""
"8587066","Gy, temple","46.2525107902537","6.25793376463293","",""
"8587067","Hermance, village","46.3009963729967","6.24409072610273","",""
"8587068","Jussy, Meurets","46.2364388117944","6.27207324720694","",""
"8587069","Vésenaz, Capite","46.2346617211085","6.2037473866873","",""
"8587070","Croix-de-Rozon, douane","46.1447566694681","6.13664323495423","",""
"8587071","Vésenaz, Pallanterie","46.2474790961421","6.21615312076272","",""
"8587072","Cartigny, Petite-Grave","46.1736029991826","6.04092774141797","",""
"8587073","La Plaine, gare","46.1784921847432","5.99976693509389","",""
"8587074","Laconnex, village","46.155933616727","6.03656192913654","",""
"8587075","Grand-Lancy, Bachet-de-Pesay","46.1739762347793","6.12942976322175","",""
"8587076","Lully GE","46.1628589488423","6.07081469092479","",""
"8587077","Meinier, La Tour","46.2457272128287","6.23159516049888","",""
"8587078","Mies, giratoire","46.305985921865","6.1725938126297","",""
"8587080","Onex, Salle communale","46.1834182526481","6.09980332514736","",""
"8587081","Perly, village","46.1551308938336","6.0944134334419","",""
"8587082","Petit-Lancy","46.1897493432132","6.11803014226468","",""
"8587083","Plan-les-Ouates, village","46.1686013977983","6.11818285586301","",""
"8587084","Pregny, village","46.2345685154632","6.13956275962803","",""
"8587085","Presinge, village","46.2191314769121","6.25346913767024","",""
"8587086","Puplinge, mairie","46.2109202368974","6.23207126759953","",""
"8587087","Russin, village","46.1884931337224","6.01364590623547","",""
"8587089","Avusy, Sézegnin","46.144202741677","6.01135520226064","",""
"8587091","Soral, mairie","46.1427961134755","6.04039773540027","",""
"8587092","St-Julien-en-Genevois, centre","46.1452545773326","6.08036378239631","",""
"8587093","Troinex, mairie","46.1602768289856","6.14842014833068","",""
"8587094","Vandoeuvres, village","46.2214062891086","6.20287602086158","",""
"8587095","Versoix, gare","46.2798912629841","6.16518271153468","",""
"8587097","Vésenaz, village","46.2393963596073","6.19751307861464","",""
"8587098","La Barboleuse, gare","46.2831692958228","7.0711696083067","",""
"8587100","Baldegg, Bahnhof","47.1858166782212","8.28052655972095","",""
"8587101","Othmarsingen, Bahnhof","47.406734227142","8.21517412279216","","8587101P"
"8587101:0:A","Othmarsingen, Bahnhof","47.4068558210628","8.21517412279216","","8587101P"
"8587101:0:B","Othmarsingen, Bahnhof","47.4067950241375","8.21517412279216","","8587101P"
"8587101P","Othmarsingen, Bahnhof","47.406734227142","8.21517412279216","1",""
"8587102","Othmarsingen, Rössli","47.4008001027317","8.21421292543801","",""
"8587103","Fribourg, Vieux-Chênes","46.8107243127612","7.17699114879071","",""
"8587104","Cordast, Kirche","46.8770036865579","7.14503807413013","",""
"8587105","Cordast, Schulhaus","46.8743877336536","7.15176645560912","",""
"8587107","Courtaman, Studenmatt","46.8734420291551","7.13718679854583","",""
"8587108","Gross Guschelmuth","46.8808107141002","7.1378785013147","",""
"8587109","Kleinguschelmuth","46.8886572508866","7.14599927148427","",""
"8587110","Bluche, village","46.3107950690085","7.49901022873386","",""
"8587111","Venthône, village","46.3066313029308","7.5293463358828","",""
"8587112","Dintikon, Post","47.3674021129925","8.23030175217883","",""
"8587113","Brunegg, Gemeindehaus","47.4188253684704","8.21724923109876","",""
"8587114","Brissago, S. Giorgio","46.1121588066574","8.70171066389186","",""
"8587115","Piodina","46.1110565173625","8.69974335341936","",""
"8587116","Brissago, Porta","46.1242451767347","8.70684004416489","",""
"8587117","Brissago, Gadero","46.1262811048848","8.70591477942212","",""
"8587118","Hasle LU, Schulhaus","46.9800295815881","8.05177057258807","",""
"8587119","Porto Ronco, Posta","46.1404433541218","8.72630653637447","",""
"8587121","Schwellbrunn, Sommertal","47.3547027727575","9.24613464190828","",""
"8587122","Chiasso, Stazione","45.8322074715478","9.03213797489554","",""
"8587124","Chiasso, Municipio","45.8352242853909","9.02793385936527","",""
"8587125","Chiasso, Via Soldini","45.8339474795752","9.02396330580891","",""
"8587129","Mendrisio, OSC","45.8629124964603","8.97540038154265","",""
"8587130","Melano, Tre Pini","45.9182975663624","8.98521896759944","",""
"8587131","Melano, Posta","45.9209910055515","8.98486862463859","",""
"8587132","Riva S. Vitale, Scuola Media","45.9035281969076","8.97399002654639","",""
"8587133","Mendrisio, Tre Antenne","45.8875168375534","8.98024230092473","",""
"8587134","Riva S. Vitale, Cimitero","45.899070988146","8.97093575457995","",""
"8587135","Amriswil, Almensberg","47.5385895531721","9.32776455178758","",""
"8587136","Frasnacht, Post","47.528873375357","9.40345659763803","",""
"8587137","Salmsach, Seestrasse","47.5548034328043","9.37170115233998","",""
"8587138","Amriswil, Bahnhof","47.5502684175067","9.30219849879798","","8587138P"
"8587138:0:E","Amriswil, Bahnhof","47.5503896797065","9.30219849879798","","8587138P"
"8587138P","Amriswil, Bahnhof","47.5502684175067","9.30219849879798","1",""
"8587139","Amriswil, Grenzstrasse","47.5443989916144","9.28741222921932","",""
"8587140","Amriswil, Güetli","47.5451387695057","9.29291890191173","",""
"8587141","Amriswil, Hemmerswil","47.5436713310447","9.30676194044194","",""
"8587143","Amriswil, Köpplishaus","47.5448901567889","9.28168097770583","",""
"8587145","Amriswil, Marktplatz","47.5450538774911","9.2996203339322","",""
"8587146","Amriswil, Mühlebach","47.544720371817","9.27653363112711","",""
"8587147","Amriswil, Säntisstrasse","47.5488314390766","9.3058636251577","",""
"8587148","Amriswil, St. Gallerstrasse","47.5405665324596","9.29747336040285","",""
"8587150","Amriswil, Zentrum","47.5463878789689","9.30186612214281","",""
"8587152","Arbon, Scheidweg","47.5207751853133","9.41484723544225","",""
"8587153","Arbon, Seemoosholz","47.5197984651817","9.41976102004707","",""
"8587154","Arbon, Alter Werkhof","47.5116139279923","9.42530362535086","",""
"8587155","Bischofszell, Ibergstrasse","47.4993195560381","9.23881337234168","",""
"8587156","Bischofszell, Nord AOT","47.4981603625707","9.23990033383562","",""
"8587158","Egnach, Bahnhof","47.5439927157084","9.38247195259807","",""
"8587159","Egnach, Buech","47.5381892967577","9.38736777089721","",""
"8587160","Egnach, Kehlhof","47.5489648311382","9.3773335891722","",""
"8587161","Egnach, Kreisel","47.5415125452562","9.37948056270154","",""
"8587162","Egnach, Mooswiesen","47.5460483181774","9.37778274681432","",""
"8587163","Egnach, Wiedehorn","47.5333981115914","9.39888417284122","",""
"8587167","Frasnacht, Arbonia","47.522218999157","9.41229602003499","",""
"8587168","Frasnacht, Bruderer","47.5252217620322","9.40861292736959","",""
"8587169","Frasnacht, Domino","47.5292918995159","9.40360931123635","",""
"8587170","Hagenwil bei Amriswil, Käserei","47.5304382746746","9.31065164562272","",""
"8587172","Hefenhofen, Auenhofen","47.5589379576616","9.30719313177838","",""
"8587173","Hefenhofen, Brüschwil","47.5655088771252","9.31712849882212","",""
"8587174","Hefenhofen, Hamisfeld","47.5702668236456","9.3185208875127","",""
"8587175","Hefenhofen, Hatswil","47.5559492502299","9.32564452771676","",""
"8587176","Hefenhofen, Metropol","47.55139008215","9.31343642300388","",""
"8587177","Hefenhofen, Moos","47.5532028839822","9.31771240375688","",""
"8587178","Hefenhofen, Sonnenberg","47.5624781126183","9.31267285501227","",""
"8587180","Muolen, Bahnhof","47.5174748901748","9.33703516552098","",""
"8587181","Muolen, Bahnhofstrasse","47.518354584723","9.33192375155363","",""
"8587182","Muolen, Dorf","47.521497097202","9.32449468415293","",""
"8587183","Muolen, Hirschen","47.5190037291733","9.32797116430296","",""
"8587184","Muolen, Sonnental","47.5218974810258","9.3163200150663","",""
"8587185","Neukirch (Egnach), Dorf","47.529564848255","9.37054232562331","",""
"8587186","Neukirch (Egnach), Haldenring","47.5299651705029","9.3653770127389","",""
"8587187","Neukirch (Egnach), Ost","47.5269930082176","9.37686646522439","",""
"8587190","Oberaach, Schlösslipark","47.5584893593065","9.26675996083453","",""
"8587193","Roggwil TG, Ebnet","47.5251065076394","9.38901168786738","",""
"8587194","Romanshorn, Alleestrasse","47.5694122434398","9.37633645920668","",""
"8587195","Romanshorn, Bahnhof","47.5647754481972","9.37900445560089","",""
"8587196","Romanshorn, Blumenweg","47.5710850256695","9.37212336052358","",""
"8587197","Romanshorn, Coop","47.563690439463","9.37690239783576","",""
"8587198","Romanshorn, Gärtliszelg","47.5614718600302","9.35180346879397","",""
"8587199","Romanshorn, Hofstrasse","47.5596896544031","9.36863789722071","",""
"8587200","Romanshorn, Holzenstein","47.5724486673035","9.36679635088801","",""
"8587201","Romanshorn, Holzgasse","47.5643814532108","9.36117289720864","",""
"8587202","Romanshorn, Hueb","47.5659028636318","9.36545786111448","",""
"8587203","Romanshorn, Oberhüseren","47.5565554927006","9.33595718717989","",""
"8587204","Romanshorn, Salmsacherstrasse","47.5621629030431","9.370730971833","",""
"8587205","Romanshorn, Spitz","47.5593077453096","9.34484152534107","",""
"8587206","Romanshorn, Weitenzelg","47.570072877588","9.36614058073051","",""
"8587207","Salmsach, Birkenweg","47.5539243495406","9.3742433845944","",""
"8587208","Salmsach, Bodana","47.5520570065033","9.37428830035861","",""
"8587210","Schocherswil, Alte Post","47.5364730111286","9.26591554446734","",""
"8587211","Sitterdorf, Bahnhof","47.5050241143253","9.24898230135933","",""
"8587212","Sitterdorf, Bruggfeld","47.4998050744931","9.2415262845001","",""
"8587213","Sitterdorf, Landhaus","47.5073603768184","9.25160538198933","",""
"8587214","Sitterdorf, alte Post","47.5021537066255","9.2465837995504","",""
"8587215","Sommeri, Kirche","47.5668544803552","9.2901610739891","",""
"8587217","Steinebrunn, Dorf","47.5341077197961","9.34328743989933","",""
"8587218","Steinebrunn, Erdhausen","47.532512604125","9.35805574317231","",""
"8587220","Steineloh, Rotbuch","47.5210906438312","9.40954717526521","",""
"8587221","Steineloh, Sternen","47.5218064849705","9.40430101400522","",""
"8587222","Zihlschlacht, Friedheim/Klinik","47.5178510372349","9.2565730655112","",""
"8587223","Zihlschlacht, Oberdorf","47.5220552071477","9.2592410619054","",""
"8587224","Zihlschlacht, Post","47.5201260627803","9.2589446178616","",""
"8587225","Vens, Centre","46.0881587913025","7.12733227987767","",""
"8587226","Courtaman, centre","46.8715260053206","7.13011705725883","",""
"8587227","Courtepin, gare","46.8675709192934","7.12268798985813","",""
"8587229","Reutigen, Dorf","46.6936837167412","7.62088466334732","",""
"8587230","Mägenwil, Gewerbepark","47.4102785747687","8.22536101811549","","8587230P"
"8587230:0:A","Mägenwil, Gewerbepark","47.4104001605073","8.22536101811549","","8587230P"
"8587230:0:B","Mägenwil, Gewerbepark","47.4103393676731","8.22536101811549","","8587230P"
"8587230P","Mägenwil, Gewerbepark","47.4102785747687","8.22536101811549","1",""
"8587231","Brienz BE, Buscheli","46.7495645161219","8.05286651723485","",""
"8587232","Brienz BE, Im Brunnen","46.7385764477456","8.04963258221157","",""
"8587233","Brienzerberg, Margel","46.7311143650308","8.03947263634676","",""
"8587234","Brienzerberg, Balmi","46.7265454846837","8.03307663152294","",""
"8587235","Axalp, Totzweg","46.7237189889403","8.04313776270648","",""
"8587237","Bulle, Montcalia","46.6190221874536","7.04979868769452","",""
"8587238","Givisiez, Mont Carmel","46.8117756387815","7.13702510179467","",""
"8587239","Wengi b. Frutigen, Dorf","46.6076742860758","7.66238682947942","",""
"8587241","Le Mouret, Praroman","46.7509555628076","7.17549096226602","",""
"8587242","Ramsei, Bahnhof","46.996942352574","7.71042873088082","",""
"8587243","Grünenmatt, Dorfmitte","47.0076816344051","7.72248412199538","",""
"8587244","Sumiswald-Grünen, Bahnhof","47.0250877942518","7.73677631816771","",""
"8587245","Sumiswald, Post","47.0281433922824","7.74406165512293","",""
"8587246","Sumiswald, Arch","47.0294843710604","7.74772678148265","",""
"8587247","Wasen i.E., Kirche","47.0434065157675","7.79690954329504","",""
"8587248","Wasen i.E., Stegmatt","47.0445328629146","7.80233536761188","",""
"8587249","Eriswil, Gässli","47.0757856278198","7.85444663725091","",""
"8587250","Schongau, Kreuz","47.2677212290304","8.26359331661294","",""
"8587253","Estavannens, Usine Sudan","46.572053962234","7.09009711134573","",""
"8587255","Fribourg, Tilleul","46.8061375857565","7.16145029437328","",""
"8587256","Balterswil, Rietwies","47.4544929436672","8.93958455115982","",""
"8587257","Zug, Göbli","47.1789723565728","8.52041267322562","",""
"8587259","Holzhäusern ZG, Kreuzung","47.1555936594346","8.44015718573121","",""
"8587260","Hünenberg, Dorf","47.1755407053482","8.42713161410966","",""
"8587261","Bullet, Grande Salle","46.8286493753078","6.55021860866759","",""
"8587262","Zug, Stadion","47.175497960963","8.5074140510626","",""
"8587263","Zug, Liebfrauenhof","47.1586478874964","8.5201341954875","",""
"8587264","Zug, Schönegg","47.1512624630769","8.52078098249216","",""
"8587265","Balerna, Stazione","45.846294966234","9.004173420097","",""
"8587276","Biel/Bienne, Taubenloch","47.1533883976414","7.26738861584424","",""
"8587278","Zug, Obersack","47.167742338821","8.52837174664402","",""
"8587279","Zug, V-Zug","47.1809872797459","8.52118522437007","",""
"8587280","Zug, Oberallmend","47.182153457918","8.52654816661701","",""
"8587283","Hagendorn, Rumentikon","47.2078883337252","8.43612375010495","",""
"8587284","Cham, Pfad","47.1994599493303","8.4537846285932","",""
"8587285","Cham, Langacker","47.197036769876","8.45334445410392","",""
"8587286","Maligue","46.0354566863546","7.152628838282","",""
"8587291","Seedorf UR, Reussbrücke","46.8844087208605","8.62010770347108","",""
"8587292","Ittigen, Brunnenhof","46.978883486499","7.48664042726981","",""
"8587307","Vuisternens-dt-Romont, Lanciau","46.648328135593","6.93423042637646","",""
"8587311","St. Niklaus VS, Stock","46.1700820187345","7.80065551803034","",""
"8587315","Port, Dorf","47.116477921569","7.25342879632708","",""
"8587317","Grindelwald, Sibet Schirli","46.6387935701511","8.07454286504367","",""
"8587318","Turtmann, Seilbahn LTUO","46.2985883185742","7.70154439271964","",""
"8587319","Turtmann, Soleil","46.3019707360552","7.70471544567302","",""
"8587321","Schöfflisdorf-Oberwen, Bahnhof","47.4981300168482","8.41177940590192","",""
"8587322","Schleinikon, Dorf","47.4974077834772","8.39762195702223","",""
"8587323","Blickensdorf, Dorf","47.2018708115026","8.51506769728436","",""
"8587325","Arch, Kreuz","47.1679072339096","7.42907638385542","",""
"8587326","Inwil bei Baar, Rigistrasse","47.1848947915814","8.53162364797299","",""
"8587327","Davos Clavadel, Mühle Sertig","46.7595349420595","9.8259881747353","",""
"8587328","Säriswil, Dorf","46.9918629557567","7.33478022846827","",""
"8587329","Arnegg, Restaurant Ilge","47.442276331749","9.25533339041894","",""
"8587333","Eglisau, Viehmarkt","47.5763575765326","8.5223979500038","",""
"8587336","Hauptwil, Dorfplatz","47.4792697932494","9.25100351074888","",""
"8587338","Krummenau, Restaurant Adler","47.246851431476","9.1720236309581","",""
"8587343","St. Gallen, Fürstenlandbrücke","47.4079075967624","9.32822269258255","",""
"8587346","Wettingen, Kloster","47.4576757221384","8.31724968854087","",""
"8587347","Zürich, Rote Fabrik","47.342730831075","8.53601640971295","",""
"8587348","Zürich, Bahnhofplatz/HB","47.3772394138519","8.53934017626465","",""
"8587349","Zürich, Bahnhofquai/HB","47.3775618175159","8.54173867807358","",""
"8587350","Sumiswald, Mauer","47.0375601471853","7.76446239522813","",""
"8587351","Altavilla","46.9336513532717","7.15384156391573","",""
"8587356","Fribourg, Pont-Zaehringen","46.807441092194","7.16823257476932","",""
"8587357","Lausanne, Bellevaux","46.5389004904951","6.63395057631202","",""
"8587358","La Chaux-de-F, Allée du Quartz","47.0865335185485","6.81044258020755","",""
"8587361","La Chaux-de-Fonds, Grand-Pont","47.0963925105604","6.81930895206305","",""
"8587364","Les Eplatures, aéroport","47.084466079089","6.79752480642012","",""
"8587366","Le Locle, Croisette","47.0617434267945","6.75566331417432","",""
"8587367","Röthenbach b. H., Rest. Post","47.2036651542582","7.6836948680217","",""
"8587368","Le Locle, Gérardmer","47.0634996691384","6.76213118422088","",""
"8587371","Le Locle, place du Marché","47.0575514647183","6.74835102776057","",""
"8587373","Le Locle, Technicum","47.0550850907058","6.74286232137384","",""
"8587374","Baar, Kantonsspital","47.1948149161507","8.51928079596747","",""
"8587375","Hagendorn, Hofmatt","47.201101788886","8.43077877416369","",""
"8587376","Oberwil b. Zug,Klinik Zugersee","47.1428800763869","8.51322615095166","",""
"8587377","Steinhausen, Hinterberg Bhf","47.1948454367496","8.47611674655952","",""
"8587378","Steinhausen, Zentrum","47.1967620951969","8.48408480313077","",""
"8587381","Satigny, Bourdigny-Dessus","46.2235877827637","6.03857415537325","",""
"8587382","Choulex, Chevrier","46.22101472979","6.22463321704599","",""
"8587383","Collonges-s.-Salève, mairie","46.1391175486096","6.14552757311541","",""
"8587384","Cologny, Gradelle","46.2060898878825","6.17946592455417","",""
"8587385","Cologny, mairie","46.2193241559154","6.18518819291481","",""
"8587386","Confignon, croisée","46.1783055825863","6.08824200743913","",""
"8587387","Genève, Bel-Air","46.2047283614253","6.1430482229309","",""
"8587388","Satigny, Peney-Dessous","46.2008301059197","6.04376641771619","",""
"8587389","Satigny, gare","46.2143267140991","6.03741532865658","",""
"8587392","Viry, Chef-Lieu","46.1179563608553","6.03710091830709","",""
"8587393","Lurtigen, Dorf","46.9288788113658","7.17310144360993","",""
"8587395","Biberen, Bernstrasse","46.940091770238","7.21412750264138","",""
"8587401","Altdorf UR, Frauenkloster","46.8787414439286","8.64396695742061","",""
"8587404","Oberriet SG, Rathaus","47.3184803975399","9.56341061715062","",""
"8587405","Rüthi (Rheintal), Bahnhofstr.","47.2869253901771","9.53276009965219","",""
"8587406","Gwatt, Seewinkel","46.7242978476221","7.62413656467629","",""
"8587407","Räfis, Schulhaus","47.1494602393018","9.48302038236357","",""
"8587408","Sevelen, Rathaus","47.1191492909361","9.48611058694137","",""
"8587410","Hinwil, Ringwil","47.3146131807884","8.85514291444083","",""
"8587412","Wallenwil, WAWI","47.4604331645146","8.95264605539273","",""
"8587415","Satigny, Choully","46.2225809503093","6.02756080998841","",""
"8587416","Satigny, Peissy","46.2105659014073","6.02005987736497","",""
"8587418","Petit-Lancy, Les Esserts","46.1883998496943","6.1140326392498","",""
"8587419","Satigny, La Boverie","46.2079860214734","6.0273452143202","",""
"8587420","Kloten, Bahnhof","47.448965141581","8.58388763121034","",""
"8587421","Seftigen, Bahnhof","46.7869256493484","7.54017103505794","",""
"8587422","Wetzikon ZH, Haldenstrasse","47.3274743880315","8.7851911032567","",""
"8587425","Intschi, Aelmen","46.763221070689","8.65883407537486","",""
"8587426","Gurtnellen, Graggental","46.7562793700036","8.64349085031997","",""
"8587427","Gurtnellen, Meitschligen","46.7498107216899","8.64269134971699","",""
"8587428","Gurtnellen, Fellital","46.7341436518228","8.63121986353718","",""
"8587429","Gurtnellen, Surüti","46.718040918161","8.61451119925023","",""
"8587430","Wassen, Pfaffensprung","46.7142285158559","8.60837570585885","",""
"8587431","Wassen, Wattingen","46.6951378186608","8.5963652305085","",""
"8587432","Lugano, Piazza Manzoni","46.0038050353398","8.95305928042349","",""
"8587433","Vésenaz, Saint-Maurice","46.2533679958229","6.21667414362758","",""
"8587435","Rotkreuz, Ried","47.1468698174121","8.42944926754301","",""
"8587436","Vue-des-Alpes","47.0728306484267","6.8696685068978","",""
"8587437","Carouge GE, Rondeau","46.1798668011167","6.13839494975851","",""
"8587440","Boudevilliers, Bottes","47.0190434409221","6.8839337536116","",""
"8587441","Davos Dischma, Teufi","46.7719646174742","9.88173762127552","",""
"8587442","Davos Dischma, Dürrboden","46.7210463055505","9.9218384155642","",""
"8587443","Davos Clavadel, Klinikstrasse","46.7679775885021","9.81378905317526","",""
"8587444","Sertig, Sand","46.72051667976","9.8496497993223","",""
"8587445","Bettlach, Bahnhof","47.1948454367496","7.42807027073707","",""
"8587446","Büren an der Aare, Gehrweg","47.1393116623063","7.36357123332831","",""
"8587447","Lienz, Dorf","47.2772175248119","9.51701263271938","",""
"8587448","Trachselwald","47.0165569125415","7.73693801491887","",""
"8587449","Oberwil b. Zug, Post","47.1463627153328","8.50591386453791","",""
"8587450","Salvenach, Merzeli","46.9082869827975","7.15380563130436","",""
"8587451","Givisiez, La Gaîté","46.8121568162388","7.12376596819922","",""
"8587452","Chésopelloz, Champ-Montant","46.8075640628689","7.07404421721628","",""
"8587453","Font, école","46.8372102332178","6.82461799539293","",""
"8587454","Oberems, Seilbahn","46.2828154267213","7.69537296671688","",""
"8587456","Gruben VS","46.2116972804075","7.70613478382213","",""
"8587460","Varenzo, Bivio","46.4996795087272","8.72521957488054","",""
"8587461","Giornico, Fraggio","46.3996787889924","8.88084371472307","",""
"8587462","Airolo, Biv. per Madrano","46.5244145868798","8.62955798026133","",""
"8587464","Biasca, Industrie","46.342289186591","8.97628073052121","",""
"8587465","Osogna, Paese","46.3109315805665","8.9852099844466","",""
"8587466","Cresciano, Paese","46.2811640073588","9.0042991842368","",""
"8587467","Claro, Sud","46.2471622703254","9.02496043577442","",""
"8587468","Claro, Biv. per Scubiago","46.2599891467802","9.01830391951817","",""
"8587469","Rüthi (Rheintal), Dorf","47.2944625352707","9.53832067126167","",""
"8587470","Pollegio, Pasquerio","46.3603201949244","8.95590693987454","",""
"8587471","Gwatt, Deltapark","46.7182010454816","7.62772982581326","",""
"8587472","Bodio TI, Biv. per Personico","46.3772668937748","8.91242848011711","",""
"8587473","Giornico, Biaschina","46.4218337836156","8.8586912598136","",""
"8587476","Champex, télé","46.0316961163977","7.10673391040994","",""
"8587477","Chancy, douane","46.1444143551989","5.96572976897386","",""
"8587478","Chézard-St-Martin, St-Martin","47.0660146053341","6.93181395826184","",""
"8587479","Bern, Schosshalde","46.9475800809941","7.4660869735663","",""
"8587480","Bern, Ostring","46.945120890518","7.47146788211892","",""
"8587481","Bern, Burgernziel","46.9421218744313","7.46718291821307","",""
"8587482","Bern, Spitalacker","46.9567473888954","7.45230681710598","",""
"8587483","Bern, Salem","46.9538961871295","7.45440887487112","",""
"8587484","Bern, Schönburg","46.9535834654332","7.45731043323923","",""
"8587485","Bern, Rosengarten","46.9521179413716","7.46119115526716","",""
"8587486","Altstätten SG, Eichbergerstr.","47.3752380338001","9.54971130906589","",""
"8587487","Oberriet SG, Eichenwies","47.3281137129457","9.56807287347585","",""
"8587488","Oberriet SG, Sekundarschule","47.3231085053495","9.56670743424379","",""
"8587489","Oberriet SG, Oberdorf","47.3138457938913","9.56251230186637","",""
"8587490","Oberriet SG, Moos","47.310824861005","9.54907350521407","",""
"8587491","Rüthi (Rheintal), Industrie","47.3000126481255","9.54608211531754","",""
"8587492","Rüthi (Rheintal),Feffetstrasse","47.2907093296976","9.53962322842382","",""
"8587496","Büchel bei Rüthi (Rheintal)","47.2859443246303","9.54194986501001","",""
"8587497","Esslingen, Loogarten","47.2908921218535","8.7131911332245","",""
"8587501","Locarno, Residenza Lido","46.1621869871469","8.80058822722865","",""
"8587502","Locarno, Panorama","46.1646632498252","8.79739920796959","",""
"8587503","Les Verrières-de-Joux, Mairie","46.8969507378938","6.44998458925158","",""
"8587504","La Cluse-et-Mijoux, Frambourg","46.8720787115237","6.37905361440763","",""
"8587505","Erstfeld, Birtschen","46.8282068531253","8.64732665658369","",""
"8587506","Erstfeld, Reformierte Kirche","46.8239535374836","8.65024618125748","",""
"8587507","La Tzoumaz, Le Belochet","46.15267909405","7.23256093227408","",""
"8587509","Niederurnen, Ziegelbrückstr.","47.1281221538744","9.0559612962337","",""
"8587510","Niederurnen, Ochsenplatz","47.1253228808647","9.05262854652915","",""
"8587511","Bilten, Post/Gemeindezentrum","47.148152825165","9.02193311326652","",""
"8587512","Bilten, Bahnhof","47.1522704598947","9.02958675948828","",""
"8587514","Zug, Landis & Gyr/Bahnhof","47.1745270435186","8.51504973097868","",""
"8587515","Steinhausen, Zentrum Zugerland","47.1917871854958","8.47686234824544","",""
"8587516","Cham, Chamerried","47.1869461201618","8.47492198723147","",""
"8587519","Küssnacht am Rigi, Fänn Nord","47.1120029245752","8.45126934579731","",""
"8587521","Brienzwiler, Dorf","46.7506785873478","8.10075570503793","",""
"8587522","Brünigen, Gnoll","46.751521819318","8.12848669786256","",""
"8587531","Seewen SZ, Bienenheimstrasse","47.0325152263572","8.6351814339407","",""
"8587532","Steinen, Bahnhof","47.0478138255868","8.60746840742176","",""
"8587533","Muotathal, hintere Brücke","46.9725887188305","8.77236316099769","",""
"8587534","Biberegg, Bahnhof","47.0930044523876","8.66922758321357","",""
"8587535","Rothenthurm, Bahnhof","47.1055526425704","8.67470730644746","",""
"8587540","Grindelwald, Männlichenbahn","46.6247353475404","8.01928749190978","",""
"8587543","St-Imier, hôpital","47.1484644080884","6.98345810395306","",""
"8587545","Essertes, Le Pralet","46.5587752380097","6.7813730976094","",""
"8587546","Epalinges, Lion d'Or","46.5515971976883","6.68042940911884","",""
"8587547","Lausanne, Chalet à Matthey","46.551115333093","6.69135292297525","",""
"8587548","Lausanne, Vers-chez-les-Blanc","46.5547786321935","6.69488330204233","",""
"8587549","Lausanne, La Vulliette","46.5581513668459","6.68096839828939","",""
"8587550","Montblesson, La Perronnaz","46.5424163237389","6.67929753186069","",""
"8587551","Dinhard, Gemeindehaus","47.5551793121816","8.76823989384301","",""
"8587552","Sarmenstorf, Kirche","47.3137422567107","8.25230149348998","",""
"8587553","Villmergen, Oberdorf","47.3444291009347","8.24470174618527","",""
"8587554","Villmergen, Zentrum","47.3478254767546","8.24517785328592","",""
"8587555","Villmergen, Feldblumenweg","47.349061021631","8.24763025401191","",""
"8587556","Villmergen, Birkenweg","47.3507712601615","8.25107978470341","",""
"8587557","Küssnacht am Rigi, Ebnet","47.0862276893659","8.44446011594274","",""
"8587558","Krattigen, Oertlimatt","46.6590324753311","7.74236383923571","",""
"8587559","Oberwil BL, Bertschenacker","47.525045847331","7.55735580644554","",""
"8587560","Hilfikon, Dorf","47.3332828272925","8.24648041044808","",""
"8587564","Läufelfingen, Dorf","47.3955038186394","7.8551652894783","",""
"8587566","Salez, Hofstatt","47.2350563286323","9.49979192872041","",""
"8587568","Grabs, Industrie","47.1812498247101","9.46947378787716","",""
"8587569","Buchs SG, NTB/BZB","47.1745514693324","9.47185432338041","",""
"8587570","Buchs SG, Flösweg","47.1578843469392","9.47796286731327","",""
"8587571","Weite, Plattis","47.1040179106035","9.49812106229172","",""
"8587572","Risch, Dorf","47.1345085899132","8.46604663222314","",""
"8587574","Mägenwil, Dorf","47.4117071894703","8.2306970109039","",""
"8587575","Commugny, centre","46.3179366484428","6.17534265739949","",""
"8587576","Coppet, Les Rojalets","46.3225772447512","6.18821551542271","",""
"8587577","Coppet, gare","46.3174154873771","6.18828738064545","",""
"8587579","Châtaigneriaz","46.3347166220719","6.17059955269868","",""
"8587581","Commugny, Monthoux","46.3223725208603","6.1734202626912","",""
"8587582","Küssnacht am Rigi, Plaza","47.0829368562683","8.4375520714069","",""
"8587583","Küssnacht am Rigi, Ellbögli","47.1062007631006","8.44967034459136","",""
"8587584","Risch, Landhaus","47.1174315608091","8.46257015207311","",""
"8587585","Risch, Stotzenacker","47.130304017789","8.46195929767982","",""
"8587587","Buonas, Neuhofstrasse","47.1398066107569","8.45609329887371","",""
"8587588","Buonas, Schmidhof","47.1406315146024","8.4531917405056","",""
"8587589","Rotkreuz, Rüti","47.1409614725571","8.44660708947208","",""
"8587590","Rotkreuz, Langmatt","47.1407842731694","8.43572849137988","",""
"8587591","Mergoscia, Ai Mulini","46.2066369757676","8.83413131994235","",""
